Date,Open,High,Low,Close,Volume,RSI,EMA_12,EMA_26,MACD,Signal_Line,TP,MF,PMF,NMF,PMF_sum,NMF_sum,MR,MFI,%K,%D,Adjusted_Close_Price,LogRet,ParkinsonVol,RSVol,Year,Month,Weekday,Close_diff,Close_log,Return,BC_Price,YH_Price,Standard_Close,YJ_Price,Gaussian_smoothed_Price,HP_filter,SG_Filtered_Price,Wavelet_filtered_Price,Fourier_filtered_Price,EMD_filtered_Price,EMD_energy_thresholded_Price
2017-09-21,185.82000732421875,189.9499969482422,184.509994506836,188.77999877929688,7148100,70.30278493756099,182.7322804535332,178.81918754279118,3.9130929107419945,2.981767181288318,187.7466634114584,1342031924.7314453,1342031924.7314453,0.0,8861235199.917603,5114266625.013225,1.7326502213589008,63.40548848206716,93.31811230158556,94.3382144309292,188.77999877929688,0.0174735500913912,0.0003045250289527,0.00029768286667,2017,9,3,3.270004272460909,5.240582309430525,0.0174735500913909,17.36684773691069,-0.1370677330044989,-0.3706182944798368,-0.1370677330044989,184.9438937382945,183.23575515788409,188.31114283970413,182.32999658923893,183.3680007412142,185.6373955760389,178.0480784290893
2017-09-22,188.3999938964844,189.8500061035156,186.38999938964844,187.3500061035156,5464300,66.5044985674642,183.4426997842997,179.45110002877078,3.9915997555289096,3.183733696136437,187.8633371988932,1026541633.4559122,1026541633.4559122,0.0,9220323894.149273,5114266625.013225,1.8028633566059784,64.3221993807464,85.15138971796051,90.4760699831142,187.3500061035156,-0.0076037516126832,0.000122017736597,0.0001567349566747,2017,9,4,-1.4299926757812784,5.232978557817842,-0.0076037516126827,17.307531942011014,-0.146062922711264,-0.3789084822849086,-0.146062922711264,184.02065001664243,183.8106889062884,185.66400364467063,183.0439571794597,182.54801211882915,184.5197096951004,178.36246665799786
2017-09-25,186.4600067138672,186.5500030517578,177.6999969482422,178.5500030517578,9367200,48.97042744914902,182.68997721006247,179.38435210454762,3.3056251055148493,3.2081119780121194,180.933334350586,1694838729.5288086,0.0,1694838729.5288086,9220323894.149273,6009247276.801046,1.5343558801024415,60.54224239574519,29.716442425827427,69.39531481512445,178.5500030517578,-0.0481098666854894,0.0008519880778588,0.0002507776993923,2017,9,0,-8.800003051757784,5.184868691132352,-0.0481098666854897,16.93630698866419,-0.2023575832857553,-0.4299253016154119,-0.2023575832857553,182.8100348599837,184.3924424682784,180.6817195347376,183.7639615677901,181.81718195557863,182.92832201502293,178.68265161377167
2017-09-26,180.6999969482422,180.9499969482422,176.5500030517578,179.3800048828125,5602500,50.30136331043235,182.18075069817783,179.3840300881228,2.796720610055047,3.1258337044207054,178.96000162760416,1002623409.1186523,0.0,1002623409.1186523,7668687239.034525,7011870685.919699,1.093672085886261,52.23702858049543,22.84675605868732,45.90486273415837,179.3800048828125,0.0046377967780002,0.0002185598859027,0.0003815237130048,2017,9,1,0.8300018310546875,5.189506487910352,0.0046377967779998,16.97178876618815,-0.1969770281411421,-0.4251134790274134,-0.1969770281411421,181.737330887228,184.99413140129883,179.18714643205908,184.4971744002083,181.2978929398101,181.25032454653683,179.0087971904556
2017-09-27,181.009994506836,183.33999633789065,180.6999969482422,181.97000122070312,5710500,54.30630551435368,182.14832770164327,179.57558350535098,2.572744196292291,3.015215802795023,182.00333150227863,1039330024.5437622,1039330024.5437622,0.0,7628661957.350667,7011870685.919699,1.0879638685678454,52.106450927912384,41.75184302823545,31.43834717091668,181.97000122070312,0.0143353571230648,7.587509073659357e-05,0.0001079366216146,2017,9,2,2.589996337890625,5.203841845033417,0.0143353571230653,17.08187140308157,-0.1802836474001586,-0.4100983279576148,-0.1802836474001586,181.0353938551877,185.62521973815944,180.99285757882245,185.23917064717315,181.0982693678353,179.94415772824306,179.34106728209457
2017-09-28,181.25,181.9499969482422,179.36000061035156,180.6999969482422,4077000,52.08967092101594,181.92550758573543,179.65887339000955,2.2666341957258567,2.86549948138119,180.6699981689453,736591582.53479,0.0,736591582.53479,7628661957.350667,6932738322.857158,1.1003822158120489,52.38961782899212,30.97011781156981,31.856238966164145,180.6999969482422,-0.0070036643237668,7.413576259448098e-05,0.0001045949265369,2017,9,3,-1.2700042724609375,5.19683818070965,-0.0070036643237667,17.028012226287615,-0.1884510998259444,-0.4174610047812513,-0.1884510998259444,180.7258704696609,186.2916626825959,181.7877153669084,185.9942642509317,181.30115262765852,179.45327770234758,179.67962578273358
2017-09-29,180.72999572753903,182.8999938964844,180.6499938964844,181.3500061035156,4227900,53.14383820509151,181.8369688961632,179.78414247989892,2.052826416264253,2.7029648683578027,181.63333129882807,767927561.3983154,767927561.3983154,0.0,7315832889.133707,6932738322.857158,1.0552587662242336,51.34432625060033,35.82093461264272,36.18096515081594,181.3500061035156,0.0035907186752606,5.526146531772638e-05,0.000103289535232,2017,9,4,0.6500091552734091,5.200428899384911,0.0035907186752606,17.055606880231487,-0.1842665263543399,-0.4136926652201494,-0.1842665263543399,180.8934278106012,186.9971309267705,179.7711425781249,186.76227984504547,181.9550419296194,180.08400417599836,180.0246365864175
2017-10-02,182.1100006103516,182.8000030517578,176.5800018310547,177.00999450683594,7342000,45.884421301942766,181.0943574516513,179.57865003744982,1.515707414201472,2.4655133775265368,178.79666646321616,1312725125.172933,0.0,1312725125.172933,6086908782.688395,8245463448.03009,0.7382130575259063,42.46965320676197,3.432773616402978,23.407942013538456,177.00999450683594,-0.0242227022649181,0.0004322493998196,0.0001967219674507,2017,10,0,-4.340011596679659,5.176206197119993,-0.0242227022649181,16.87020662845756,-0.2123811624311571,-0.4388532914401447,-0.2123811624311571,181.8475520630997,187.7418003717615,178.29142935616622,187.53672707204848,183.0680577765913,181.62912061303174,180.37627348039416
2017-10-03,177.64999389648438,179.6999969482422,177.5500030517578,179.19000244140625,3956900,49.60801394826181,180.80137975776745,179.54986132663177,1.251518431135679,2.2227143882483653,178.8133341471354,707546481.8868,707546481.8868,0.0,6794455264.575195,7452414775.514221,0.9117119040259504,47.69086294362345,19.70149695621181,19.65173506175245,179.19000244140625,0.0122405119170106,5.2253454188310696e-05,3.778500394743499e-05,2017,10,1,2.1800079345703125,5.188446709037003,0.0122405119170103,16.963675165465897,-0.1982073990988224,-0.4262149923074163,-0.1982073990988224,183.88935711127985,188.52231746563265,178.7579977852957,188.31784537723107,184.60571847940795,183.76972352845317,180.73474948852555
2017-10-04,181.4100036621093,186.6999969482422,181.25,184.4499969482422,9235900,57.25121871246311,181.3627054793789,179.91283433563993,1.449871143739017,2.068145739346496,184.13333129882807,1700637034.542847,1700637034.542847,0.0,8495092299.118042,6625468136.254883,1.282187480856256,56.18239043074546,58.955205185257725,27.36315858595745,184.4499969482422,0.0289316984605045,0.0003165577682633,0.000363945199223,2017,10,2,5.2599945068359375,5.217378407497508,0.0289316984605045,17.18638980933596,-0.164433856044963,-0.3957208904467258,-0.164433856044963,186.89453617432665,189.328621277782,185.52914210728227,189.1109492680406,186.49294639084903,186.25369788525748,181.10028493081106
2017-10-05,185.6499938964844,194.4900054931641,184.4900054931641,194.38999938964844,19412700,67.33427523662064,183.3669045424973,180.9852169322332,2.3816876102641515,2.1308541135300274,191.1233367919922,3710220000.141906,3710220000.141906,0.0,12205312299.259949,5602727583.181763,2.1784589948470434,68.5382129635395,99.44255245314328,59.36641819820422,194.38999938964844,0.0524880397366835,0.0010049479711745,0.0003515534639234,2017,10,3,9.94000244140625,5.269866447234191,0.0524880397366835,17.59694911926566,-0.1021725831449656,-0.3380950798969567,-0.1021725831449656,190.19552796430835,190.14481818071724,193.31685747419075,189.9148921979313,188.6202771361702,188.84562575843668,181.47309478193773
2017-10-06,194.3000030517578,198.9199981689453,192.0500030517578,198.0200042724609,15348400,70.1072138798058,185.6212275778763,182.2470530315093,3.374174546367016,2.379518200097425,196.3300018310547,3013351400.10376,3013351400.10376,0.0,14231068094.50531,5602727583.181763,2.5400249937591206,71.75161187384417,95.97678098824032,84.79151287554706,198.0200042724609,0.0185016100360828,0.0004455433157835,0.00046312145961,2017,10,4,3.630004882812472,5.288368057270274,0.0185016100360826,17.743694785401132,-0.0799180695150759,-0.3170506209136956,-0.0799180695150759,192.9682551778465,190.9519654067405,197.79628601074208,190.72651912834849,190.85377965532683,191.3100892229828,181.85339276431347
2017-10-09,199.1000061035156,199.3999938964844,196.5599975585937,196.8699951171875,6971700,68.13392732623637,187.3518071993088,183.3302339267447,4.021573272564098,2.7079292145907594,197.60999552408853,1377677605.795288,1377677605.795288,0.0,14685263666.600037,5602727583.181763,2.621091860807615,72.38402011218325,88.92779084031542,94.78237476056628,196.8699951171875,-0.005824469640496,7.4220244628706e-05,3.9458624919899696e-05,2017,10,0,-1.150009155273409,5.282543587629778,-0.0058244696404958,17.69738304177947,-0.0869414417642779,-0.3237176423860676,-0.0869414417642779,194.78821052932008,191.7337734264092,197.02771432059143,191.54635437828097,193.0477608867971,193.43596472170674,182.24139260034605
2017-10-10,197.8500061035156,198.3000030517578,192.1000061035156,195.0800018310547,6233800,65.06416942356722,188.5407602195774,184.20058710484176,4.340173114735649,3.0343779946197373,195.1600036621093,1216588430.8288574,0.0,1216588430.8288574,14685263666.600037,5963367277.184042,2.46257910740902,71.11979339734766,81.09411905332688,88.66623029396082,195.0800018310547,-0.0091338474017532,0.0003639241551671,0.000491199279625,2017,10,1,-1.7899932861328125,5.273409740228025,-0.0091338474017534,17.624970385258113,-0.097923076664068,-0.3340948847056837,-0.097923076664068,195.83468354785347,192.4783702345716,195.3302834647041,192.3685182862305,195.05897951833936,195.12938824008688,182.6373080124435
2017-10-11,195.57000732421875,196.22000122070312,193.8099975585937,194.9499969482422,6450200,64.83568963760102,189.526796639372,184.9968396858344,4.529956953537578,3.333493786403306,194.9933319091797,1257745989.4805908,0.0,1257745989.4805908,13343231741.868591,7221113266.664633,1.8478081217013933,64.88527466511471,80.52516966644998,83.51569318669738,194.9499969482422,-0.0006666404534727,5.508393728751229e-05,7.456419628597791e-05,2017,10,2,-0.1300048828125,5.272743099774552,-0.0006666404534723,17.619695447346373,-0.0987230370933334,-0.3348485703100545,-0.0987230370933334,196.59060934378687,193.17709396463303,194.7528564453124,193.1917662139196,196.76087439667228,196.4011184169908,183.04135272301374
2017-10-12,196.75,198.6199951171875,194.7100067138672,195.8600006103516,7753300,65.74252694178622,190.5011357118304,185.8015182728357,4.699617438994721,3.606718516921589,196.39666748046875,1522722281.9763184,1522722281.9763184,0.0,13839412390.388998,7221113266.664633,1.9165206082941413,65.71256869722944,84.5076818183943,82.04232351272367,195.8600006103516,0.0046570216343607,0.0001425738710404,0.0001937468746772,2017,10,3,0.9100036621094034,5.277400121408913,0.0046570216343608,17.656574003108698,-0.093130284357079,-0.3295729480009624,-0.093130284357079,197.360755466326,193.82290876974648,196.2748587472097,194.01878689974652,198.0562576073276,197.28199596267865,183.45374045446465
2017-10-13,199.6999969482422,200.82000732421875,197.19000244140625,199.4900054931641,12081300,69.15918751431971,191.8840387551125,186.81548028915628,5.068558465956215,3.8990865067285134,199.1666717529297,2406192311.4486694,2406192311.4486694,0.0,16245604701.837667,5526274537.135824,2.9397027948339125,74.61737465802526,94.51997693892535,86.51760947458983,199.4900054931641,0.0183640158874433,0.000120012104842,0.0001838402554005,2017,10,4,3.6300048828125,5.295764137296357,0.0183640158874434,17.80265547275853,-0.0709763956436372,-0.3085284890177012,-0.0709763956436372,198.03595238888025,194.40988686742952,199.72914385114387,194.84752073065732,198.8870444021494,197.8028615874106,183.87468492920405
2017-10-16,201.9499969482422,202.8300018310547,197.8600006103516,202.67999267578125,22105400,71.81910243002126,193.5449547429077,187.9906293548322,5.554325388075483,4.230134282997909,201.1233317057292,4445911696.687825,4445911696.687825,0.0,20691516398.52549,4523651128.017172,4.574074307006759,82.05980141414739,99.42853655133928,92.81873176955293,202.67999267578125,0.015864207174492,0.0002219806218154,0.00049567110256,2017,10,0,3.189987182617159,5.311628344470849,0.0158642071744923,17.929701526127435,-0.0517091174349855,-0.2900349727308297,-0.0517091174349855,198.26672393004552,194.93337365760016,201.68571166992177,195.56142721104067,199.23988553649528,198.00528244715858,184.30439986964
2017-10-17,200.1100006103516,204.3800048828125,197.7700042724609,199.47999572753903,23900100,65.697874351839,194.4580379713125,188.8416935305883,5.61634444072422,4.507376314543172,200.5433349609375,4793005759.899902,0.0,4793005759.899902,19652186373.981728,9316656887.917074,2.109360322098904,67.83904416311029,82.37406972168071,92.10752773731508,199.47999572753903,-0.0159143852109185,0.0003898338991828,0.0006136356920955,2017,10,1,-3.199996948242216,5.29571395925993,-0.0159143852109187,17.8022548826943,-0.0710371471991728,-0.308586519270808,-0.0710371471991728,197.8439977455513,195.39188961431748,199.59827793666284,196.14803355995957,199.14700432807248,197.97373148074146,184.7430989981803
2017-10-18,199.9900054931641,200.009994506836,194.25,195.5399932861328,11198900,59.02702554260139,194.62449263513105,189.33786388285083,5.286628752280166,4.663226802090571,196.5999959309896,2201703694.43156,0.0,2201703694.43156,19652186373.981728,10781768999.813845,1.8227237454559675,64.57322465190566,68.20140062495163,83.33466896599049,195.5399932861328,-0.0199490315174119,0.0003079747119823,0.0001950117781865,2017,10,2,-3.9400024414062216,5.275764927742518,-0.0199490315174122,17.64361736903782,-0.095095201902806,-0.3314281468853362,-0.095095201902806,196.9171252933388,195.78879684852683,196.2565686907086,196.65960766636124,198.6820741040532,197.80340807269005,185.19099603723296
2017-10-19,193.009994506836,195.25,191.1600036621093,195.1300048828125,7034600,58.36293594779551,194.7022637501589,189.7669113643295,4.935352385829447,4.717651918838346,193.846669514974,1363633781.370036,0.0,1363633781.370036,18884258812.58341,12145402781.18388,1.5548482955081262,60.85873271778304,66.72662235763633,72.43403090142284,195.1300048828125,-0.0020988996122291,0.000161642699042,0.0002050647741406,2017,10,3,-0.4099884033203125,5.273666028130289,-0.0020988996122293,17.62699868627626,-0.0976154785334002,-0.3338049988224064,-0.0976154785334002,195.8815187351814,196.1300125374944,194.7931444440568,197.06160411361168,197.95154096140172,197.58951160753494,185.6483047092058
2017-10-20,195.8999938964844,196.3800048828125,193.7700042724609,194.1600036621093,5995600,56.73654825721173,194.61883912122823,190.0923256086095,4.52651351261872,4.679424237594421,194.7700042724609,1167763037.6159668,1167763037.6159668,0.0,20052021850.19938,10832677656.010946,1.8510678972407808,64.92542317326837,61.90830964135866,65.61211087464882,194.1600036621093,-0.0049834478506465,6.456623631447393e-05,4.9804641506971526e-05,2017,10,4,-0.9700012207031534,5.268682580279642,-0.0049834478506465,17.587595474053906,-0.1035910884318878,-0.3394284488071306,-0.1035910884318878,195.11148878577475,196.42129835626,193.6354326520646,197.42006376759443,197.0823342855753,197.42724146980677,186.11523873650677
2017-10-23,194.1699981689453,194.8999938964844,191.02999877929688,192.47000122070312,6980000,53.917414138519895,194.2882486749936,190.26844972802385,4.019798946969729,4.547499179469482,192.7999979654948,1345743985.7991536,0.0,1345743985.7991536,19344475368.312584,12178421641.8101,1.5884222058711197,61.36642632211327,48.50842564689864,59.04778588196448,192.47000122070312,-0.0087422765103066,0.0001450799594671,0.0001695171763914,2017,10,0,-1.6900024414062216,5.259940303769336,-0.008742276510306,17.518657704285918,-0.1140456504619615,-0.3492260078209435,-0.1140456504619615,194.7979392779074,196.66779097507924,193.92714538574205,197.736181622204,196.20734689346963,197.39170132915763,186.59201184154378
2017-10-24,192.75,196.7400054931641,191.3999938964844,196.0200042724609,7069100,58.57384858228009,194.5546726130655,190.6944908053896,3.8601818076759287,4.410035705110772,194.72000122070312,1376495160.6292725,1376495160.6292725,0.0,19020333494.39901,12178421641.8101,1.5618061234716771,60.96503982725936,57.96882419864484,56.12851982896732,196.0200042724609,0.0182764128677437,0.0002731095864591,0.0002427607655443,2017,10,1,3.550003051757784,5.278216716637079,0.0182764128677428,17.66304749597277,-0.0921485564163461,-0.3286453485587759,-0.0921485564163461,194.9530337577781,196.8732137550237,194.26028878348205,197.94471139570527,195.45035133340625,197.47493359107767,187.0788377467247
2017-10-25,195.3800048828125,197.0599975585937,193.009994506836,193.7700042724609,5315300,54.79470233136986,194.43395440681863,190.92230661776523,3.511647789053427,4.230358121899304,194.61333211263025,1034428244.1782634,0.0,1034428244.1782634,15310113494.2571,13212849885.988363,1.1587290876961216,53.67644760523247,20.52437633300013,42.33387539284781,193.7700042724609,-0.0115448058754535,0.0001555361591431,0.0001921124972447,2017,10,2,-2.25,5.266671910761626,-0.0115448058754532,17.57171927321938,-0.1059987541417626,-0.3416894171594912,-0.1059987541417626,195.47702039185205,197.03866643856875,194.6520063127789,198.05656965488805,194.91210938414727,197.6381713275915,187.5759301744575
2017-10-26,194.6600036621093,197.6100006103516,194.0800018310547,195.2100067138672,5185800,56.71934095911481,194.5533470694415,191.23991403229127,3.313433037150162,4.046973104949476,195.6333363850912,1014515355.8258055,1014515355.8258055,0.0,13311277449.979143,13212849885.988363,1.007449381839656,50.18554345397315,31.31090654310292,36.601369024915904,195.2100067138672,0.0074040258064253,0.0001171823471091,0.0002011156159128,2017,10,3,1.4400024414062784,5.274075936568051,0.0074040258064256,17.630243187240833,-0.0971234398079424,-0.333341199101313,-0.0971234398079424,196.198845612582,197.16471551226323,195.8605739048548,198.15239464680135,194.65931163061785,197.83996920607694,188.08350284715004
2017-10-27,197.1999969482422,200.6499938964844,196.22000122070312,199.5399932861328,8128600,61.96342107454466,195.3205234104709,191.85473471776103,3.4657886927098502,3.930736222501551,198.80332946777344,1615992743.9117432,1615992743.9117432,0.0,13549592588.0956,13212849885.988363,1.0254860007502498,50.6291329769944,63.74524806093454,38.52684364567914,199.5399932861328,0.0219387472705857,0.00017977119292,0.0001797998113182,2017,10,4,4.329986572265625,5.296014683838637,0.0219387472705854,17.80465579765575,-0.0706730359985039,-0.3082386915951757,-0.0706730359985039,196.9179004884901,197.24988454880224,198.4154261997767,198.22845069021105,194.71766244646216,198.03888189391188,188.60176948721033
2017-10-30,199.6199951171875,201.1000061035156,197.07000732421875,198.3699951171875,5439600,59.8531146371412,195.78967290381192,192.3373465992001,3.452326304611858,3.835054238923613,198.846669514974,1081646343.4936523,1081646343.4936523,0.0,14631238931.589252,11996261455.159506,1.21964988728188,54.9478498510154,54.98122083972449,50.01245848125393,198.3699951171875,-0.0058807347132922,0.0001478008492646,0.0001854958958977,2017,10,0,-1.1699981689453125,5.2901339491253445,-0.0058807347132923,17.75775672778835,-0.0777855114089528,-0.3150215966522574,-0.0777855114089528,197.4979704487181,197.29147542788184,198.4085636683872,198.25055630719493,195.06993758708995,198.19346405847404,189.13094111455737
2017-10-31,198.2100067138672,198.58999633789065,195.22000122070312,196.42999267578125,5518600,56.42181260095961,195.88818363796105,192.6405055678357,3.247678070125346,3.71757900516396,196.7466634114584,1085766136.702474,0.0,1085766136.702474,14631238931.589252,11824281602.38139,1.2373892489707403,55.30505027410733,40.44937398989149,53.05861429685012,196.42999267578125,-0.0098278526658212,0.0001056527511548,0.0001148660163604,2017,10,1,-1.94000244140625,5.280306096459523,-0.009827852665821,17.679620329755558,-0.0896352256169031,-0.3262684966217055,-0.0896352256169031,197.93516210722825,197.28822134715887,197.11913757324209,198.23620274222824,195.65924362341053,198.26227036714133,189.6712179391553
2017-11-01,197.2400054931641,199.1999969482422,196.0,198.0,5017400,58.49553718104526,196.2130784628901,193.0375051554034,3.175573307486701,3.609177865628508,197.73333231608072,992107221.5627034,992107221.5627034,0.0,14100623871.175638,11824281602.38139,1.1925142131540405,54.39026146327916,52.20972310168178,49.21343931043253,198.0,0.0079609342350115,9.459295341422268e-05,0.0001237737495181,2017,11,2,1.57000732421875,5.288267030694535,0.0079609342350117,17.742890596990165,-0.0800400283100387,-0.3171665929591567,-0.0800400283100387,198.2796357979037,197.239529579096,197.71028660365505,198.11678906833987,196.3970727488237,198.20385548729155,190.2227974684793
2017-11-02,197.4499969482422,199.44000244140625,197.08999633789065,199.32000732421875,3606300,60.20995128190223,196.6910675184792,193.5028756864268,3.1881918320523823,3.524980658913284,198.61666870117188,716271292.3370361,716271292.3370361,0.0,12410702852.064005,11824281602.38139,1.0495946620185796,51.20986512449577,62.097413893606856,51.58550366172665,199.32000732421875,0.0066445794646981,5.067229696734476e-05,2.6567692236695403e-05,2017,11,3,1.32000732421875,5.294911610159233,0.006644579464698,17.795850500163116,-0.0720084046989638,-0.3095140302522429,-0.0720084046989638,198.48599651434583,197.14427100323576,199.2822875976562,197.8854621297245,197.175151845254,197.97677408630253,190.78587721000477
2017-11-03,199.8000030517578,200.5500030517578,197.9900054931641,200.009994506836,3678800,61.11414594701142,197.20167167053404,193.98488448793856,3.216787182595482,3.463341963649724,199.51666768391928,733981917.0756023,733981917.0756023,0.0,8698773072.451782,11824281602.38139,0.7356703235738115,42.38537201345001,67.26585484612083,60.5243306138031,200.009994506836,0.0034557276743975,5.952806092899734e-05,0.0001024776767343,2017,11,4,0.6899871826172159,5.298367337833631,0.0034557276743978,17.82344861722136,-0.067823005293109,-0.3055139235217215,-0.067823005293109,198.39465303220504,197.0017917931341,200.34000156947536,197.58873131685183,197.87960664782756,197.53963258385335,191.36065467120687
2017-11-06,200.0,202.47999572753903,198.08999633789065,200.1300048828125,5846600,61.27896102027514,197.65218447242304,194.44007859126256,3.212105881160454,3.41309474715187,200.23333231608072,1170684200.7191975,1170684200.7191975,0.0,9869457273.17098,7031275842.481486,1.4036509865737026,58.39662223901085,79.4760570212439,69.61310858699046,200.1300048828125,0.000599841954106,0.0001732931562113,0.0002421832452777,2017,11,0,0.120010375976534,5.298967179787737,0.0005998419541057,17.828242884058852,-0.0670959286945701,-0.3048181797097057,-0.0670959286945701,197.88066200921008,196.81279795754745,199.02085658482133,197.20902121709884,198.4056629615717,196.87907078489926,191.94732735956094
2017-11-07,200.0,200.6100006103516,194.8000030517578,195.88999938964844,6468000,52.769187539044765,197.38107907507307,194.54748013188373,2.833598943189344,3.297195586359365,197.1000010172526,1274842806.5795898,0.0,1274842806.5795898,9869457273.17098,6104414954.629517,1.6167736542362836,61.78500198589571,42.44543149068424,63.06244778601626,195.88999938964844,-0.0214139057082153,0.0003115255342952,0.0002195041837904,2017,11,1,-4.240005493164063,5.277553274079522,-0.0214139057082149,17.657787950583305,-0.0929461849956928,-0.3293990341631465,-0.0929461849956928,196.9990134548708,196.5798756319284,197.3497174944196,196.8779163743478,198.67102835112297,196.09308575098106,192.5460927825422
2017-11-08,196.0,197.08999633789065,194.7400054931641,196.44000244140625,4237400,53.66800392422501,197.2362980545089,194.6876669696261,2.548631084882828,3.1474826860640577,196.09000142415368,830911772.0347087,0.0,830911772.0347087,9869457273.17098,5571692945.294189,1.7713569950954764,63.91659386467643,47.24895287365064,56.3901471285262,196.44000244140625,0.002803779519776,5.189457046813601e-05,7.437529751561267e-05,2017,11,2,0.5500030517578125,5.280357053599298,0.0028037795197759,17.680024688392585,-0.0895739031106226,-0.3262104663685991,-0.0895739031106226,195.98209664068784,196.3076842060578,195.4431409563336,196.61167873223937,198.6262535248328,195.30750091971066,193.15714844762596
2017-11-09,194.4600067138672,194.4900054931641,190.8099975585937,193.8999938964844,5979900,49.02774470443446,196.72302049173595,194.62932081606007,2.093699675675879,2.9367260839864224,193.0666656494141,1154519353.9169312,0.0,1154519353.9169312,8701694235.555014,6726212299.211121,1.293699016395243,56.4023007006564,26.478121874203715,38.72416874617948,193.8999938964844,-0.0130145228283385,0.0001316134994609,0.0003048623091299,2017,11,3,-2.5400085449218466,5.26734253077096,-0.013014522828338,17.577013081896563,-0.1051959351271608,-0.3409358200158718,-0.1051959351271608,195.1080705208776,196.0004518970649,193.85457066127225,196.33401652324335,198.2607470476418,194.64813972870004,193.7806918622875
2017-11-10,191.6100006103516,192.58999633789065,189.5,192.0200042724609,6622200,45.866709434213405,195.9994795349244,194.4360381091268,1.563441425797606,2.66206915234866,191.37000020345053,1267290415.34729,0.0,1267290415.34729,8701694235.555014,6647758728.759257,1.3089666142530272,56.69058210599075,19.41452312741781,31.04719929175733,192.0200042724609,-0.009742975251399,9.435785717637906e-05,0.0001614015246255,2017,11,4,-1.8799896240234943,5.25759955551956,-0.0097429752513997,17.500239675658165,-0.1168387737468979,-0.3518348038489364,-0.1168387737468979,194.54725968319823,195.6624896209765,193.0185712541852,196.08248361935551,197.6036659248541,194.20967014939836,194.41692053400206
2017-11-13,191.1199951171875,196.0500030517578,191.0,195.0800018310547,4607000,51.36339607598669,195.85802142663675,194.4837391255659,1.3742823010708491,2.404511782093097,194.0433349609375,893957644.1650391,893957644.1650391,0.0,8219156719.090779,6647758728.759257,1.2363801176377545,55.28488238143161,42.98924243261394,29.627295811411766,195.0800018310547,0.0158101847084648,0.0002456252226561,0.0001395973559855,2017,11,0,3.0599975585937784,5.273409740228025,0.0158101847084646,17.624970385258113,-0.097923076664068,-0.3340948847056837,-0.097923076664068,194.29015546130933,195.2967955075683,194.60171988351,195.7891510967508,196.71956050999896,193.96458599204385,195.06603197024492
2017-11-14,193.63999938964844,195.8800048828125,193.0,195.7100067138672,3450500,52.43426974367935,195.8352499323645,194.5745737617364,1.2606761706281304,2.175744659800104,194.8633371988932,672375945.004781,672375945.004781,0.0,8891532664.09556,5613330484.580994,1.584003059951541,61.30035542532393,47.84290260351715,36.74888938784958,195.7100067138672,0.0032242657940341,7.913081529690109e-05,5.6148144223714045e-05,2017,11,1,0.6300048828125,5.276634006022059,0.0032242657940342,17.650502570140024,-0.0940510380363688,-0.3304425171900429,-0.0940510380363688,194.21234113346537,194.904091133274,194.59657374790729,195.4477753899281,195.69933242852528,193.86401641447313,195.72822367849136
2017-11-15,194.5399932861328,195.4199981689453,191.52999877929688,192.1199951171875,4203100,46.19281221804365,195.26367226849115,194.39275312139944,0.8709191470917119,1.9147795572584256,193.02333068847656,811296361.2167358,0.0,811296361.2167358,7877017308.269754,6424626845.7977295,1.226066119843523,55.07770451713748,20.184868871942555,37.00567130269116,192.1199951171875,-0.0185138546408664,0.0001458119681363,0.000124826375018,2017,11,2,-3.5900115966796875,5.258120151381193,-0.018513854640866,17.50433448883324,-0.1162177892215648,-0.3512551205431332,-0.1162177892215648,194.2151175582532,194.4849625784791,194.16685529436376,195.12525035522705,194.64768128316587,193.84049436441754,196.40369316621664
2017-11-16,194.3300018310547,197.6999969482422,193.75,195.509994506836,5678400,52.00279917756027,195.3015679974673,194.4755117425429,0.8260562549243673,1.6970348967916142,195.65333048502603,1110997871.826172,1110997871.826172,0.0,7372022436.184183,6424626845.7977295,1.1474631310308916,53.433426374125965,46.30197600207871,38.10991582584608,195.509994506836,0.0174913495346169,0.0001469078330787,0.0002185458677944,2017,11,3,3.389999389648466,5.27561150091581,0.0174913495346169,17.642402101388818,-0.0952795012618261,-0.3316020607231521,-0.0952795012618261,194.29724996293908,194.0404996208071,193.65942208426333,194.8075579907506,193.66868875366848,193.82266822655683,197.09263794089605
2017-11-17,195.7400054931641,195.9499969482422,192.6499938964844,193.1999969482422,3906300,48.18475375010143,194.9782493745096,194.38102916518727,0.5972202093222734,1.4770719592977462,193.9333292643229,757561764.1052246,0.0,757561764.1052246,6290376092.690531,7182188609.902954,0.875829978067859,46.69026448601599,28.505378783693136,31.66407455257141,193.1999969482422,-0.0118855949332401,0.000104044356827,6.051817971925851e-05,2017,11,4,-2.3099975585937784,5.26372590598257,-0.0118855949332399,17.54848028913842,-0.1095229985348125,-0.3449939569994997,-0.1095229985348125,194.50487917188133,193.57031393321824,194.1334280831472,194.3782897389065,192.8514533631081,194.0393068365464,197.79525551000484
